
"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Kyrgyz Republic","KGZ","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.35340476385932","11.2196198959559","0.663560153308708","3.68801159071612","-9.4370831745825","-14.8262773808636","-15.4836607817261","-20.056839696849","-6.36327916578686","5.51122737481104","8.32377163836155","0.567202166702671","2.12677869657243","4.19482415463276","4.32699649631914","-0.930865788187617","5.91400160165476","5.73947990181539","-1.29507487048508","2.00042638790904","7.51274346496389","7.37644049297302","1.65165139562198","-1.65175287429358","4.6747156286886","-1.73814258426546","8.73578927271694","1.95799697094444","1.75886440985292","2.23180526571734","2.73409189148251","1.7132091060235","2.43933520707868","-10.1204455334221","1.84151511381845",
"Cambodia","KHM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-37.0021804281084","6.41494758921417","2.74674473298666","1.10074711151837","1.95717778324519","9.99401511693354","7.56139945921458","5.96744410871521","4.61979321397558","6.66216386618375","8.56460569400433","11.4849583549111","9.09156397836011","8.58316241913515","5.12482792757926","-1.40299900007736","4.34463271211294","5.38183540160502","5.57784868523161","5.59998687812791","5.40174788030639","5.26408933913625","5.27260897572273","5.37202162414687","5.87938583851239","5.51680828875165","-4.4431768555921","1.64344877922986",
"Kiribati","KIR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","-3.86344997212163","10.3887471796657","19.1422209742585","43.227534851141","3.8535346734579","-27.82633609408","-6.01926514995297","-0.438417399510925","-12.8794108385472","-17.6721971595516","-4.60091903147608","5.45842312064988","-2.16420888946483","3.15280230528585","-8.73257062211414","-3.12016779241543","-11.517062240993","6.26192237602821","-5.76472794371176","-2.98516211408344","-1.76138522499049","-0.573219398087957","-0.388123487885565","0.454377405130586","-1.34849966544856","0.163769059848732","0.0387422889543103","4.76744097231017","-3.21293309734776","4.44234642497483","-3.122233353525","2.04713138390149","0.247278155216677","-3.43159363201931","2.88145191057126","-2.19152748957984","-0.279920855312355","-4.30121994430873","-1.36249116171324","-3.04348042677498","0.00878973463811406","3.53079452522034","2.6863762994229","-2.45252023683004","8.339866180515","-1.89498375519383","-1.66383827404614","3.73924773403778","-2.03311497258744","-2.07734066849979","",
"St. Kitts and Nevis","KNA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","4.48291488891215","8.21921181456445","9.07016363775837","2.1094377277161","1.08891183900532","1.7965516826844","9.58559418375617","9.38997422613745","11.9126729292992","7.68747763767523","10.322117844503","6.20906162263772","5.12212140283808","-2.15874753795504","3.47461188087495","5.63375036307055","4.09481530790814","4.23356301779347","4.85847371477928","5.86432827574004","-1.33396099152201","2.28049127923835","8.89203068499592","4.0286944276196","0.0974767017637674","-5.15341491729562","2.70770164725349","8.49384131785516","2.10216254975413","-0.317605352377157","10.2346943111208","-4.21630506660688","-0.797299152853","0.730917376032409","-1.39245681367554","4.76675129902718","6.63807716808964","-0.125256573133044","3.04865021458309","0.154135085492513","1.88274174849536","4.01846089872615","-14.9858990941873","-1.67891881984387",
"Korea, Rep.","KOR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.80955476222881","0.966642374457535","6.02642587427952","6.64776951764121","4.62462244532431","9.21310187649034","6.56208937397587","10.5701552741211","11.9974712271352","7.67505252851426","8.3876428794463","5.22176893377066","12.8844421186288","7.65219086821365","6.04123505931034","11.4281546278508","10.5982015290845","9.28013073000997","7.03525933794455","-3.16662052167507","5.58590266766159","6.67661891453824","11.7170214097233","9.19579576037069","6.78232933952742","10.2253519207635","11.6186656304034","10.8964951913226","6.01906309701717","8.80042947047626","9.68699892935838","5.10078169583505","5.79728551709316","8.17476415138178","8.51715304454162","6.86762448842396","5.17962976582618","-5.8118196273288","10.6774505835378","8.15268965958531","4.05100640297607","7.10433310954843","2.6140398272664","4.78128615324052","4.08764514661904","4.71292765493601","5.26636114571932","2.23375225977168","0.275268980329585","6.27401988865388","2.89141199434026","1.86559949596563","2.69615096128955","2.55621950883497","2.26842940068582","2.5391447288435","2.87019696151147","2.46224621613314","1.8889146004307","-0.988631819016462","4.20482274780308",
"Kuwait","KWT","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.690485623073201","-2.52368563166482","-3.18020778918098","-7.8538954260387","-0.0909269753083635","-2.55730408803419","1.38889699011064","15.988912836006","8.29289303207534","7.21320197430191","2.82833462994647","0.473425243208354","-3.38440899755075","-12.5121104729049","-7.94513165080112","3.53216099640974","0.869297947188244","-3.94289754562421","-3.97985889929403","-3.20057857283761","-0.228710261590166","-7.04349989138754","0.423288222815671","-2.20103622752588","-10.2102323013624","",
"Latin America & Caribbean (excluding high income)","LAC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.2922957951907","1.48620305483571","-1.15808200532229","4.63077354577575","3.03075723173478","1.85460998614828","1.71398405364272","4.64271037725857","4.27979760337958","4.1608085650799","4.41433034738874","5.09782059805646","6.12088848681636","4.16266263862776","1.79963443209374","3.09469689920694","2.38771799607858","1.8647045268805","4.89938247003498","4.33706552737954","-1.61396354303251","-2.08124578937422","-3.81677501814107","1.6820058961941","1.10675258276878","1.65173729464037","1.05275833735909","-1.57342961365258","-0.438435408362508","-2.41484027532356","0.996463612788332","0.307503369123623","2.31905599296573","3.66122002692137","-1.2302491988906","2.29145439983489","3.4870522620502","0.854378548983007","-1.03518178178447","2.05159853825445","-1.19876006114083","-0.93060536649638","1.16101517332419","4.09280487542118","2.78014597921783","3.89598990386757","4.20325576102097","2.6323188220623","-3.19781867140432","5.54388833092554","3.33191154917655","1.27378060826204","1.77202049786078","0.274872956790787","-0.660963331412901","-1.37517128655497","0.898269920632131","0.539329306455016","-0.351334450802952","-7.43948543735684","5.48790847649158",
"Lao PDR","LAO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","2.17606542753212","1.94621301944889","-4.23562158336961","-4.81981659914354","10.9342468730061","3.70710801872008","1.42045199198448","2.71906163920406","3.17071893220951","5.51225158802824","4.58784275694643","4.66691164135484","4.77458458345367","2.06203413722143","5.4465603185886","4.04274982097033","4.07249476342895","4.30558486101704","4.48087776943001","4.75057109831376","5.44134821799416","6.86532724453582","5.80730383433171","6.01172151736887","5.71857612297184","6.78074430520167","6.36390449880105","6.40076044066137","6.42810995716083","6.01618637274616","5.65656566444976","5.38622283884081","5.24475134510458","4.61595537084567","3.86974764056176","-0.962611713871752","1.08613232962573",
"Lebanon","LBN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-43.3324920477742","23.0755895538538","43.3774125225162","10.5927197079095","4.9650005054057","3.11094452196446","2.67709179172388","8.74982200792338","-0.264340770452748","2.68088209049748","-1.965454104513","-1.16379067203574","-0.0169177514063819","-1.30524746219189","-1.6226755046879","2.4537322720869","-0.141752643771113","0.248100883385519","9.13666000562333","9.12869029661383","9.12638164125738","4.92235408224072","-3.95996212215854","-3.65097262682724","-2.76378267157179","-3.21267610095963","-3.71499668446951","-1.19217897029965","-0.651967576161255","-2.45735632326803","-6.86470113599547","-25.5791740934981","-9.77528531064344",
"Liberia","LBR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.754876931486621","1.33426358919388","-31.3330755806412","0.702090532564867","2.58351784722066","4.43844481329447","5.33663159623075","2.81123388527307","1.19788743553286","2.35823411436462","4.80484786543916","4.9068608288182","5.80466806313513","-1.86657433373304","-2.53856279124182","-4.01370872665771","-0.060039735974641","-1.29322546515751","-4.80612732385613","-5.29017159371462","1.54002668707301",
"Libya","LBY","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.09305038590746","-3.30330323765367","-2.5319239471187","11.217446808664","2.82216860595864","10.1642814150354","4.90381554046037","4.66693262003098","-1.54547043585073","-5.57292626400694","3.94811013049647","-50.7341495990634","85.687999352482","-18.4468589501061","-23.5470888839883","-1.71207114944872","-2.61143128589572","30.7087349644722","6.36001028381217","-12.4914144067443","-24.9685940695964","29.7251832216774",
"St. Lucia","LCA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","8.66012551479631","2.22889098685874","-3.61467475268273","4.87984687919965","0.776796428414443","3.60890349770149","5.77692465231061","6.61514857729273","12.4408112852943","2.00198252406949","11.7679524258637","7.03633370319885","8.11358355526464","-1.04534463417846","6.61506584134615","-0.569913729752429","0.423467909844362","0.507469878326333","1.56307514861595","-2.06475117912591","4.8257728301347","1.368904438445","-1.06767744174654","-4.29164593887742","-0.344585645505745","3.52547781845651","6.41163474389981","-1.37750857432324","4.93024830070992","0.317079624603679","3.4881515158219","-4.07694698795805","0.513073498673961","4.61448829235955","-0.830332598258394","-3.63858201930687","1.30096962424011","-1.81422500084082","3.12989156349816","2.97153135002056","2.39733112841395","-0.558717236660982","-20.7352862406826","6.15304625883411",
"Latin America & Caribbean","LCN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.29605219363289","1.4893960852523","-0.741858560960949","4.34333881847955","2.87214856671707","2.22000781158671","1.66244424581656","4.38834543756725","4.2551220685495","3.92275172319687","4.37419022404164","4.62535093333123","5.49088007103435","3.81834439375939","1.17990828498536","3.06841025754112","2.54556785643916","2.13242253302879","4.97920586987965","4.37267217539991","-1.37949751210276","-2.43817884587619","-4.00642889355517","1.69973333250167","1.1098648416725","1.75019758770082","1.20447068315363","-1.3135843578309","-0.121231249664362","-2.31325306206386","1.1356209446224","0.735365223094959","2.37682091067994","3.59979213143961","-0.82089812318759","2.37361050622971","3.62150239095953","1.06178367666452","-0.862165548560071","2.06244364239643","-0.91546658522735","-0.829520999832198","1.20621528923644","4.24353887681752","2.71821470182512","3.78559577065809","4.04050097591686","2.52749217194356","-3.10817905531492","5.25486513481839","3.29279405421903","1.42901507315129","1.74825150086436","0.3124380934361","-0.481681485001701","-1.14203258785072","0.916515316203743","0.693415870800521","-0.20149999650468","-7.52116582943742","5.82386148017093",
"Least developed countries: UN classification","LDC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","0.572103816176678","-0.976499805881829","-0.531255222714222","-0.708305844477337","-1.3773684916152","1.00673044620282","1.81629947776611","-0.331909049612904","-0.344047690460101","-2.28685188395291","-0.733024261737441","-1.90212223375408","-2.5812218145679","-1.7280402606971","3.04849752152604","2.89884522393837","3.28224629405386","1.40983301046458","1.41242971380264","1.72091880161436","2.65958268411038","2.39521243884151","2.44445465036848","3.73324472896202","4.78026033354027","4.36302956045868","4.74509121486209","3.89675395027582","1.51477678626246","3.75720588515922","0.613762163572957","-0.225995740971513","3.14383312220052","3.11427450420673","0.0791128304118871","1.59606191555277","1.90802224404358","1.968822891282","2.46410399320027","-1.644020404043","-0.00878786775672324",
"Low income","LIC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","-0.844092242135048","-0.673365231894422","-3.71627203014924","-2.44511237899226","0.406302851031114","3.17366463922882","0.884219675438331","-1.30535797052246","-4.46450295237696","-1.08202402928221","-1.79791017609874","-1.10464958675922","-1.37614460516305","2.05748848364229","2.81469007176037","4.03566930506581","0.974192033456674","-0.21255623584058","0.495821153522073","2.00600871760612","1.44258346314241","1.99761122105318","3.00734060941008","3.4842537292013","2.97739190434821","3.19235767886907","2.47785394970789","0.718240284999581","3.92373725705562","-2.0133723273958","-6.55388930353196","0.645803007911439","1.71636112244369","-2.70352608026823","-0.245351554659052","0.328739158958967","0.461834652926512","1.13605239404866","-2.50224618995153","0.314423001233052",
"Liechtenstein","LIE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","-0.48778068005727","-0.312690225926431","-0.128913584404117","-0.210673930564553","-0.287280088580431","2.58322140867308","2.53934067694199","2.58949084134956","2.72216586714845","3.06673151966304","3.42416264453593","-2.71763137782072","-0.425880097508056","3.36740251869539","6.00863251374302","2.99593495848043","8.12021266489695","4.50743827472388","3.33867645991816","1.04174804441676","0.488777565895177","2.25499114274356","2.81862990056388","5.3623233303373","4.26773945801438","5.30277925569489","5.62164242004866","6.1734970624658","8.86419303928791","1.91687639659798","-1.79551441542523","-1.99318450014947","-2.761161231074","2.22548452868243","4.00075685586667","7.8466338500659","2.6159404191209","1.07483385329581","-1.86027941888527","","","","","","","","","","","","",
"Sri Lanka","LKA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","1.40572666490422","0.143451962009095","1.48870316392191","0.129701215942887","2.53363448327626","3.91004017576719","3.31988022460081","5.27110393048396","1.59442612541984","-0.775961357008313","-2.3590583384028","5.03938168435967","1.92381942668835","4.1726200717068","1.43436200940545","3.18169661361212","3.76232108691063","4.56761307202524","4.10743282583871","4.05942938815454","2.60712077797334","3.3246917979054","3.6239298620966","3.52089172721035","2.87641263988839","0.288741811134813","1.0506022963333","0.932464380231934","5.05498096991562","3.34756578004783","3.21633443202067","5.7788690618487","4.60985350551564","4.64162881567427","3.09709196771803","5.808550273118","4.1699960677509","3.74896287729356","5.35473355216224","-2.24364306084448","3.14250699703216","5.04994043526466","4.55788191430426","5.38379580121125","6.84290874061237","6.01064239712392","5.19755774316701","2.8210370599592","7.27905886038283","7.67795323888947","9.00294347076742","2.59207380970925","3.98575520647265","4.04623956631545","3.33842975590277","2.41409866202615","2.19495977198034","1.70460599147688","-4.12528025275462","2.54684073975042",
"Lower middle income","LMC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.18410791856118","0.774064911114309","3.94882695360286","4.1171911309346","1.33031163619567","0.228776380991391","0.790772053173839","3.83034591551234","6.61234571181244","6.26874283295579","3.48589314730225","2.98666441560509","3.02694232779626","2.92777421413402","0.60204883993147","5.80424160989459","1.83530926288664","-1.46047506067427","-2.48312436463701","-1.281085702913","-0.760277273993182","2.1028410786738","1.37500589339379","-0.485331963721208","1.06971701656029","-0.149633296641881","0.741061214441501","2.3001595633836","2.1449466729957","2.576428359701","0.458562890358508","0.816078872865546","-0.644492677777237","0.469793952205677","2.63997095520894","3.96545231207608","1.6665836339138","-0.492933903521902","2.37377315454717","2.59198381288512","2.31856298623599","3.05763726842801","4.39289849666334","4.8080971650253","4.36631386390913","4.73535765900156","5.18305397522583","2.60396687751874","3.02942952871939","4.95375635221242","3.17208648795682","2.90572097976067","3.41078023919437","3.99945444382067","3.48498427843735","4.18898003836057","3.57133341130363","3.36208692992533","2.36258732946905","-4.62333707487619","4.1938087576026",
"Low & middle income","LMY","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.355546092430899","1.63885707756248","2.19300019837215","5.21353538265279","3.46687790552376","2.264537750614","0.757527513052963","3.23878541588498","5.6082073200897","5.73468715572585","3.85942733137918","3.62889825216442","4.55758732667778","3.57212102787696","2.14437630599127","3.94620726383745","2.49534730595455","1.56463337225506","2.40891197282312","2.7601444625964","0.0573797860629952","0.709083604293028","-0.177756776139319","2.63443483755516","2.33947789582317","1.93723921598286","2.73228282628781","2.03794030999904","1.0383514495371","0.0758267498734142","-0.318868335634392","-0.158555991109708","1.61690726559935","1.62538461914943","2.17396627148885","3.78441707652655","3.58658442442379","1.04348454172597","2.24981655274956","4.2846566284712","2.29531520730019","3.29492262394176","4.55505632023663","6.20545036416169","5.83377082688132","6.74921825134567","7.42523685823424","4.50135937287818","1.86120026663927","6.52226520632109","4.86011788232972","3.96241413383453","3.98948807097584","3.54197086798381","3.04818050706601","3.22011609268584","3.8076339198432","3.59066050846791","2.7742042868459","-2.39030145702257","5.72470850470346",
"Lesotho","LSO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.0017284022427333","13.1768037366055","8.50166863771544","6.13150877473305","0.0995199930082293","-2.46668098112006","8.55142605467631","-2.53503608741778","-0.696398056269103","-0.108812226066121","2.74815252889545","-2.47114447577921","23.4498158928079","8.25631937681199","-15.7606810833601","8.0045561857101","18.337776854085","14.8863512549628","-0.0648530544396237","-5.47233560444261","-2.04963657515518","1.68562613429025","-0.636979303816659","2.91665386597522","0.159717032033768","2.30149108833677","-1.4602857849351","6.29816351592876","3.53715972638039","3.73050159958001","4.58625521024396","4.57093395544297","1.24028907155565","3.75439731219704","1.26303704524476","3.64831866231148","1.92467189105938","0.0396437449356313","-0.628760862343341","3.20752158630586","3.41237530835198","1.01690207493344","5.15433651881941","2.32109722481198","3.97606289718621","4.55389995023911","4.34559168360906","5.51119524431421","-1.40461364591799","4.97932147229949","4.18520596148069","5.74403985584556","1.11308759387308","0.967916192535228","2.3480698139272","2.78812909073667","-3.90564187261468","-2.00999694354861","1.58556080530938","-8.28967675076571","0.229150505227722",
"Late-demographic dividend","LTE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-4.45545049279751","1.66586588201369","1.85867472786532","5.19397028623266","4.61230633550491","5.47755075196608","-0.642180208478393","2.73652615700254","7.67978236472204","8.69350789328807","5.64350665336531","5.22990872876872","6.89981355228315","3.48655933597732","3.15973640521085","4.86060846813356","5.21567416048687","5.0951259623361","6.01530843085725","6.802156671414","-0.796432342115978","0.752752550280263","0.190978908317902","6.42300248611917","6.03812702901421","4.21453583076912","4.81449253353003","3.79071719650082","2.93144104044106","-0.896636150236603","-0.244567301022769","-0.370848754308042","3.23950682906874","3.38160436294039","4.51275838675484","4.05036195273682","4.51131961013849","1.85410223607848","3.75412122891412","6.16543147597848","4.44150937625265","5.28570495971485","6.12976762148405","7.49388438680667","7.06262872707487","8.59982495808025","9.55428352171315","6.26609481242848","3.06953740070104","7.41138232534895","6.48311208164924","5.11372892243918","4.91023282406627","4.48362304262766","4.00140686225858","3.78668372165103","4.62271419195524","4.83326702569127","4.22101267173393","-0.270822586801984","6.95073977948573",
"Lithuania","LTU","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.96107720942301","9.11302787535699","8.25717906231543","-0.437687208867203","4.42747584792048","7.40751979624903","7.6118272562162","11.4677174839243","7.77300120748883","9.50104418230511","9.142617036882","12.4352501754842","3.67524092566269","-13.8877533571244","3.80531559028894","8.46110906391293","5.24600245889164","4.6033277290029","4.43108765446387","2.98891297061452","3.82984126408542","5.75104655735379","4.99035385554106","4.85094975391134","-0.159159194265882","4.98712285209596",
"Luxembourg","LUX","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","2.88784674125478","0.12467724599145","2.36992923273212","6.66457702591316","-1.85784159538052","0.380680193614864","-0.112343962356874","3.91864327411824","9.43521286005202","10.5471217303264","1.69279419921028","5.31293052763301","7.12275909732563","2.86230611404564","-7.58647710504614","2.02810174230585","1.39353555798134","3.88838821345148","2.10614612426438","0.482546852017762","-0.843672948147812","1.04830070761793","2.96175285896065","6.07784819460473","2.59324431773756","9.4915784898669","3.27946385574901","7.6791060421392","8.73531558732435","4.00981020850895","7.19840619374983","0.476077003942294","2.81122130846956","2.41662903682787","0.0172999218450087","0.0272513379933486","4.10664071125848","5.3558373863186","6.72396680342764","5.51040939515839","1.85457468137487","2.14960989891686","1.37989335885587","2.76088818070728","0.926765760747131","4.33910831451982","6.44203136625568","-2.06647390176839","-5.01426301262075","1.88354730979161","-1.17679786686928","-0.762183409548683","0.814652308537674","0.232564441498198","-0.115476305532894","2.73979180152419","-1.11611296239622","0.0557319419873323","1.27627264670255","-3.39943865624522","5.43965939283666",
"Latvia","LVA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.75008254728144","9.92718067319886","7.34333559028386","3.59598872919031","6.69930635673497","7.71039142317622","8.33852012113827","9.47536941340556","9.4701387931256","11.9180725410023","12.9969552466197","10.8440018433594","-2.22057820687165","-12.8207490852443","-2.4618556538617","4.44898683199257","8.37323229189424","3.10918724512483","2.86426650589976","4.7389479157399","3.30741996501406","4.2327345755706","4.80286694592556","3.19932008209607","-3.0919246776982","5.44121733536274",
"Macao SAR, China","MAC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","5.90441420146823","4.07454538042869","-3.38085882981848","2.32373212792926","9.62763410718372","3.57895738448086","1.23458277111894","4.51409176005286","0.784519567199311","10.5835741282838","2.94540137556048","2.15248518022986","1.22983180569646","-2.40853406401278","-2.26116299972355","-6.49708814371579","-4.40450715169446","3.42714100869674","0.502189514530301","6.26897079909494","8.88854282035877","23.5579862682899","5.55453856256894","10.8779136297566","12.0487979262511","1.23849427717491","-0.874648486770553","22.3763347103937","18.8307015920357","6.68500995649852","8.19560661069474","-4.17957823888591","-23.0634149570273","-2.41812753264641","8.26007312117713","4.93835210738143","-3.85348568225642","-54.641446974811","16.3691741897692",
"St. Martin (French part)","MAF","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","7.35324353767403","7.32188985214448","5.92066430069768","2.43169034212232","3.37506068029431","0.341419758209199","1.45074534759495","3.39497152715175","5.22440183323832","8.30786188202741","3.58447816459567","-0.207762946964579","2.26349126365535","1.13499081199662","-4.12312175704935","6.32352875745647","-1.0274182690343","3.96221358666773","3.66320220973459","6.97238084752223","-2.32232724487382","9.7236431207165","0.922941857786455","1.51495181125239","5.28050996967258","-3.82740034944217","-2.4381189656345","8.78608762864756","-6.85702737246636","10.7564798064708","-2.89478842951324","5.85583093641301","-0.178996549162065","0.667227114618527","6.02619914973226","1.89366148978995","4.71075785463329","3.56844800310387","2.08435943792864","6.3220039357568","2.32416401828377","4.66711946153025","2.96433854865018","2.48568008361458","3.83524524559711","1.58055375152048","3.06031065175848","1.22952994837517","3.10310626144393","-0.28665588535226","2.90184058634431","1.84462154291116","1.34039357529541","-7.42664983728797","6.10323447223405",
"Monaco","MCO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","4.19001921342648","3.22103008566322","4.82762586435888","2.85882907668","-2.44215436087137","3.10254594912489","2.3977856132057","2.8418977652352","2.35335556092862","0.313281516688122","-0.601006330701196","0.686446021990989","-0.454925116447356","-0.0104686406096022","0.562378161932742","1.6976381414721","2.11197968343153","4.3266565618284","3.89000269409942","2.21102158408391","0.346898968138973","0.585825609505235","-1.85399573740465","1.23833638676211","1.13688512398969","0.230119289961593","1.36423655308957","2.56512958886657","2.38551593372685","2.90176857223639","1.1618918379374","0.01019446960278","0.0505538109454591","1.38457050239083","0.862669390707509","4.73008445632526","13.3185492612442","-0.303447743695671","-12.2141209244528","0.993239533279834","5.76441362524626","-0.190209494071439","8.2682712701466","5.98000566822485","3.74320229702543","2.50861203477268","-4.31031468353824","5.16191339520333","6.12377017891215","-12.3756579382016","",
"Moldova","MDA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.68839271475299","2.0236974724166","-6.50445013217549","-3.2164003320871","2.31557864402117","6.33753186461806","8.04993381014572","6.90059211593636","7.66609332791106","7.76189104278453","5.09168356149956","3.23894750499947","8.00541660065082","-5.88126742717446","7.20700700021051","5.87936673197508","-0.576696929507335","9.07308438803621","5.06364851652789","0.450049186531459","5.61462068415075","6.47716077135117","6.10943258328027","5.36569812873222","-5.80809868169466","16.0060527433246",
"Madagascar","MDG","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.377628921682856","-0.192532360314829","-3.34592636661861","1.39642905264469","-2.93785240301229","-0.511414417494422","2.83650974399066","4.07106595191782","1.00823511194621","2.48482186842942","1.13732910419442","-3.9554190651485","-5.29091527242251","-0.814004885434372","-1.55899776175279","-5.77997937185796","-0.511875009012414","-5.40632868164471","6.74873207305669","-1.90649699506305","-12.3617199403001","-4.69186715554649","-1.96794189583532","-1.11741939113072","-1.68453930060004","-0.882494916281431","-1.63421901847185","0.530645597591302","1.15399831784228","0.194776622065433","-9.00636910186761","-1.76808544592288","-0.913673103663001","-3.03379024567849","-1.40645141579174","-0.98546537660269","0.476252814706029","0.682603863714576","1.45372394988786","1.24843634667225","2.75977504668062","-15.0421861982302","6.5190291120127","2.15981652404594","1.70669938762646","2.3641960885147","2.70107861761745","3.70837735438627","-6.65191726950503","-2.15185614236464","-1.18868262079923","0.233019999723936","-0.437960225766574","0.585356838665007","0.390866453640697","1.23486640431807","1.185080524299","0.481517547871874","1.66318247865189","-9.56081089371608","1.69815017754485",
"Maldives","MDV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.76371437657468","6.48418528329775","5.64907966433694","4.20486808642893","1.66256406695196","-6.26293851747039","4.39656820361145","10.5571820049518","3.1095777205586","-15.395660930549","23.0750888393542","5.24478977558516","6.84708578448992","-9.83904837297072","3.64621777434566","4.35438090611773","-1.80235941223546","2.54135858667061","2.53675483116302","-1.6151832384764","1.73348691527349","2.69752962995781","4.07540942819782","3.81320120539183","-34.6790952766038","30.221324966407",
"Middle East & North Africa","MEA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","13.2715291177911","1.61343332742914","-6.933270570966","1.96495658242584","-1.03837198933337","-1.59785410683003","-6.73165733073709","-6.07677251605882","-3.69708924700963","-4.14666400799109","-1.97806620359916","-3.61345550141655","0.596162206334895","-0.236917952765751","9.20308796808899","1.45839854266012","2.94819050848804","-0.202341150748467","0.164583885684237","0.0457502162491323","2.92989154523779","1.66286289624398","2.61451892204525","0.0829209670331323","4.75381678534168","-0.410052358455147","-0.399510332218114","3.06268693052476","5.80735760937807","2.93401606371168","3.66502904456625","3.00715852495297","2.38315112962258","-1.46366984305675","2.84681358091092","1.47675165413072","2.21109433265187","0.233788628814963","0.851782073612313","0.505799209321125","2.1491549392501","0.0135179087044577","0.279476291236875","-0.206680706367351","-5.56942695094908","2.57499341790917",
